,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status
27,1,1,0,96,51,229046.3800281,43.70922920000157,41.36759575002361,-1.0,2.3416336,0,21,0.0009259259,0.20092593,0.0,3.731285,-2.946858,43.45525,-1.6610831,1.8104985,0.6227058,0.7503954,29.40715,74,3.08382,77,0.0,0.0,0.0,0.0,0.0,0
28,1,1,0,97,51,229046.39195209998,43.70922920000157,41.37951975001488,-1.0,2.3297095,0,21,-0.0037037036,0.20092593,0.0,3.731285,-2.946858,43.45525,-1.6589998,1.8115542,0.6231113,0.7507737,29.310638,74,3.0738168,77,0.0,0.0,0.0,0.0,0.0,0
29,1,1,0,98,51,229046.39991009998,43.70922920000157,41.38747775001684,-1.0,2.3217514,0,21,-0.008333334,0.20092593,0.0,3.731285,-2.946858,43.45525,-1.6567096,1.8119645,0.6234011,0.75057995,29.22667,74,3.0650306,77,0.0,0.0,0.0,0.0,0.0,0
30,1,1,0,99,51,229046.4080651,43.70922920000157,41.395632750034565,-1.0,2.3135965,0,21,-0.0064814813,0.19814815,0.0,3.731285,-2.946858,43.45525,-1.6564878,1.8101304,0.6235029,0.74973845,29.08251,74,3.0496426,77,0.0,0.0,0.0,0.0,0.0,0
31,1,1,0,100,51,229046.41613109998,43.70922920000157,41.40369875001488,-1.0,2.3055305,0,21,-0.010185185,0.19907407,0.0,3.731285,-2.946858,43.45525,-1.6553184,1.8115205,0.62396103,0.7501818,29.198835,74,3.0619738,77,0.0,0.0,0.0,0.0,0.0,0
32,1,1,0,101,51,229046.42401309998,43.70922920000157,41.41158075002022,-1.0,2.2976484,0,21,-0.008333334,0.19629629,0.0,3.731285,-2.946858,43.45525,-1.6552415,1.8094709,0.6241834,0.7493119,29.160948,74,3.057765,77,0.0,0.0,0.0,0.0,0.0,0
33,1,1,0,102,51,229046.4319531,43.70922920000157,41.41952075003064,-1.0,2.2897084,0,21,-0.0074074073,0.19722222,0.0,3.731285,-2.946858,43.45525,-1.6559027,1.8097718,0.62433106,0.7497431,29.221128,74,3.064133,77,0.0,0.0,0.0,0.0,0.0,0
34,1,1,0,103,51,229046.43993609998,43.70922920000157,41.42750375001924,-1.0,2.2817254,0,21,-0.0009259259,0.19629629,0.0,3.731285,-2.946858,43.45525,-1.6584982,1.8081869,0.624011,0.7493207,29.121475,74,3.0533612,77,0.0,0.0,0.0,0.0,0.0,0
35,1,1,0,104,51,229046.44795409997,43.70922920000157,41.43552175001241,-1.0,2.2737074,0,21,0.0046296297,0.19629629,0.0,3.731285,-2.946858,43.45525,-1.6612647,1.8071197,0.6239867,0.7490822,29.141657,74,3.0551474,77,0.0,0.0,0.0,0.0,0.0,0
36,1,1,0,105,51,229046.4559021,43.70922920000157,41.44346975002554,-1.0,2.2657595,0,21,0.0009259259,0.19722222,0.0,3.731285,-2.946858,43.45525,-1.6598009,1.8084725,0.62498736,0.74951357,29.121267,74,3.0529137,77,0.0,0.0,0.0,0.0,0.0,0
37,1,1,0,106,51,229046.4639131,43.70922920000157,41.45148075002362,-1.0,2.2577484,0,21,0.0009259259,0.19907407,0.0,3.731285,-2.946858,43.45525,-1.6604445,1.8096093,0.62497985,0.74992925,29.043276,74,3.0446544,77,0.0,0.0,0.0,0.0,0.0,0
38,1,1,0,107,51,229046.4719181,43.70922920000157,41.45948575003422,-1.0,2.2497435,0,21,0.0027777778,0.19907407,0.0,3.731285,-2.946858,43.45525,-1.6610898,1.8094243,0.62470984,0.7499657,28.937944,74,3.0335658,77,0.0,0.0,0.0,0.0,0.0,0
39,1,1,0,108,51,229046.48001509998,43.70922920000157,41.467582750017755,-1.0,2.2416465,0,21,0.0064814813,0.19629629,0.0,3.731285,-2.946858,43.45525,-1.6622348,1.8069803,0.62492484,0.74910194,29.070639,74,3.0472474,77,0.0,0.0,0.0,0.0,0.0,0
40,1,1,0,109,51,229046.48788409997,43.70922920000157,41.475451750011416,-1.0,2.2337775,0,21,0.008333334,0.19907407,0.0,3.731285,-2.946858,43.45525,-1.6635315,1.8080462,0.6247788,0.7498401,28.872305,74,3.0263748,77,0.0,0.0,0.0,0.0,0.0,0
41,1,1,0,110,51,229046.49591909998,43.70922920000157,41.48348675001762,-1.0,2.2257423,0,21,0.0027777778,0.19537038,0.0,3.731285,-2.946858,43.45525,-1.6601622,1.8070395,0.6258672,0.7494342,29.135435,74,3.0541923,77,0.0,0.0,0.0,0.0,0.0,0
42,1,1,0,111,51,229046.5039701,43.70922920000157,41.49153775002924,-1.0,2.2176914,0,21,0.0,0.19444445,0.0,3.731285,-2.946858,43.45525,-1.6584384,1.806853,0.6260663,0.7494685,28.906586,74,3.0302262,77,0.0,0.0,0.0,0.0,0.0,0
43,1,1,0,112,51,229046.5119471,43.70922920000157,41.49951475003036,-1.0,2.2097144,0,21,0.0,0.19074073,0.0,3.731285,-2.946858,43.45525,-1.6572682,1.8049428,0.6262864,0.7490442,28.770237,74,3.0159283,77,0.0,0.0,0.0,0.0,0.0,0
